status,length,vowels,subdomain,paths,https,num_letter_ratio_path,num_letter_ratio_domain,special_char,domain_length,sensitive_keywords,suspicious_tld,rand_numstring,hyphens,domain_age
0,81,0.4857142857142857,1,[],False,1.0952380952380953,0.9259259259259259,8,27,0,,True,0,
1,58,0.41379310344827586,1,[],True,3.142857142857143,0.875,10,16,0,,True,4,
1,28,0.29411764705882354,1,[],True,0.0,0.8947368421052632,6,19,0,,False,0,
1,25,0.1875,1,[],True,0.0,0.875,6,16,0,,False,0,
0,87,0.44,0,"['net', 'php']",False,28.0,0.9230769230769231,13,13,1,,False,0,
1,28,0.29411764705882354,1,[],True,0.0,0.8947368421052632,6,19,0,,False,0,
1,133,0.5223880597014925,1,[],True,10.75,0.8461538461538461,23,13,0,,False,12,
1,26,0.46153846153846156,2,[],True,0.0,0.8235294117647058,7,17,0,,False,0,
0,36,0.4,0,[],False,0.0,0.9333333333333333,8,15,0,,False,0,
0,29,0.5,0,[],True,0.0,0.9333333333333333,5,15,1,,False,0,
0,37,0.36363636363636365,1,[],True,0.0,0.8928571428571429,7,28,0,,False,1,
1,33,0.22727272727272727,1,[],True,0.0,0.9166666666666666,6,24,0,,False,0,
1,47,0.5416666666666666,1,[],False,0.0,0.8666666666666667,10,15,0,,False,4,
1,26,0.3076923076923077,1,[],True,0.0,0.7058823529411765,6,17,0,,False,0,
0,93,0.45098039215686275,1,['php'],False,14.5,0.8636363636363636,17,22,0,,False,1,
1,44,0.4,3,[],False,0.0,0.8518518518518519,9,27,0,,False,0,
0,34,0.47368421052631576,1,[],False,0.0,0.9230769230769231,6,26,1,,False,0,
1,63,0.4166666666666667,1,[],False,0.0,0.9090909090909091,12,22,0,,False,5,
0,56,0.38461538461538464,3,['html'],True,2.3333333333333335,0.6666666666666666,11,36,0,,True,2,
0,28,0.3333333333333333,1,[],True,0.0,0.75,5,20,0,,False,0,
1,51,0.48148148148148145,1,['html'],False,0.0,0.8095238095238095,11,21,0,,False,4,
0,50,0.39285714285714285,0,"['com', 'html']",False,6.666666666666667,0.9375,8,16,0,,False,0,
1,70,0.43243243243243246,1,['aspx'],False,5.666666666666667,0.8823529411764706,11,17,0,,True,1,
1,41,0.5263157894736842,1,[],False,0.0,0.8333333333333334,10,12,0,,False,1,
1,74,0.47368421052631576,1,[],False,5.285714285714286,0.8823529411764706,11,17,0,,True,4,
1,26,0.17647058823529413,1,[],True,0.0,0.8823529411764706,6,17,0,,False,0,
1,114,0.36923076923076925,1,['html'],True,11.166666666666666,0.8947368421052632,19,19,0,,False,10,
0,49,0.4482758620689655,0,[],False,0.0,0.9615384615384616,7,26,0,,False,1,
1,26,0.3333333333333333,1,[],True,0.0,0.8823529411764706,6,17,0,,False,0,
1,42,0.32,1,[],True,0.0,0.8571428571428571,9,14,0,,False,1,
1,28,0.4375,0,[],True,0.0,0.9473684210526315,5,19,0,,False,0,
1,29,0.35294117647058826,1,[],True,0.0,0.9,6,20,0,,False,0,
1,32,0.3157894736842105,1,[],False,0.0,0.8666666666666667,7,15,0,,False,0,
0,34,0.3,1,[],True,0.0,0.84,7,25,0,,False,1,
0,51,0.39285714285714285,1,[],False,0.0,0.8888888888888888,12,27,0,,False,1,
1,78,0.45454545454545453,1,[],True,0.0,0.8823529411764706,14,17,0,,False,7,
0,43,0.4583333333333333,3,[],False,0.0,0.8620689655172413,8,29,0,,False,0,
0,154,0.4810126582278481,1,[],True,9.5,0.78125,23,32,0,,False,4,
1,35,0.3333333333333333,2,[],True,0.0,0.8846153846153846,7,26,0,,False,0,
1,54,0.2777777777777778,1,['php'],False,0.0,0.9090909090909091,8,22,0,,False,1,
1,35,0.38095238095238093,1,[],False,0.0,0.9259259259259259,6,27,0,,False,0,
1,25,0.42857142857142855,0,[],True,0.0,0.9375,5,16,0,,False,0,
1,27,0.4,1,[],False,0.0,0.8947368421052632,6,19,0,,False,0,
0,61,0.3333333333333333,2,['php'],False,0.0,0.0,12,12,1,,False,0,
0,41,0.5217391304347826,1,[],False,0.0,0.9333333333333333,6,30,0,,False,0,
0,47,0.52,0,['php'],False,0.0,0.9230769230769231,9,13,0,,False,0,
1,19,0.18181818181818182,1,[],False,0.0,0.8181818181818182,6,11,0,,False,0,
1,38,0.4090909090909091,1,[],True,0.0,0.8888888888888888,7,18,0,,False,1,
1,64,0.2777777777777778,1,['html'],False,4.333333333333333,0.8421052631578947,12,19,0,,False,3,
0,271,0.4336283185840708,1,"['com', 'php']",False,0.0,0.9,25,20,2,,True,1,
0,50,0.5769230769230769,0,[],False,0.0,0.9,9,10,0,,False,0,
1,80,0.4146341463414634,1,['1446799'],True,4.571428571428571,0.9130434782608695,15,23,0,,True,6,
0,67,0.5675675675675675,0,['php'],True,0.0,0.9642857142857143,9,28,0,,False,0,
0,282,0.381294964028777,1,['aspx'],True,24.5,0.9,31,30,0,,True,5,
0,144,0.4166666666666667,1,[],True,12.166666666666666,0.918918918918919,19,37,0,,False,5,
0,52,0.5384615384615384,0,[],False,4.25,0.95,8,20,0,,False,1,
1,28,0.2222222222222222,1,[],True,0.0,0.8947368421052632,6,19,0,,False,0,
1,50,0.36666666666666664,1,['htm'],True,0.0,0.9,9,20,0,,False,0,
1,60,0.43478260869565216,1,['php'],False,2.0,0.8421052631578947,14,19,0,,True,1,
1,87,0.5416666666666666,1,[],True,26.5,0.8888888888888888,11,18,0,,False,4,
0,35,0.14285714285714285,1,['php'],False,0.0,0.6666666666666666,7,18,0,,False,0,
0,102,0.46511627906976744,2,['htm'],False,23.0,0.8,14,15,0,,True,0,
1,63,0.2777777777777778,1,[],True,0.0,0.9130434782608695,8,23,0,,False,0,
0,36,0.6111111111111112,1,[],True,0.0,0.8888888888888888,7,27,0,,False,1,
1,21,0.25,1,[],True,0.0,0.8333333333333334,6,12,0,,False,0,
0,238,0.5421686746987951,1,[],True,0.0,0.8823529411764706,35,17,0,,True,9,
0,36,0.2857142857142857,2,['htm'],False,0.0,0.0,8,13,0,,False,0,
1,38,0.391304347826087,1,[],True,0.0,0.9310344827586207,6,29,0,,False,0,
0,88,0.5,2,['mobi'],False,13.25,0.0,16,14,0,,False,2,
0,29,0.21052631578947367,1,[],False,0.0,0.9047619047619048,6,21,0,,False,0,
0,27,0.23529411764705882,1,[],False,0.0,0.8823529411764706,6,17,0,,False,0,
0,101,0.31666666666666665,1,[],True,5.545454545454546,0.8666666666666667,11,15,0,,False,1,
1,18,0.4444444444444444,1,[],False,0.0,0.8181818181818182,5,11,0,,False,0,
0,27,0.17647058823529413,1,[],False,0.0,0.8666666666666667,7,15,0,,False,0,
1,28,0.3333333333333333,1,[],True,2.0,0.8666666666666667,7,15,0,,False,0,
0,36,0.3333333333333333,0,[],False,11.0,0.9285714285714286,7,14,0,,False,1,
1,53,0.5714285714285714,1,[],False,0.0,0.8571428571428571,9,14,0,,False,2,
0,66,0.375,1,['php'],False,2.9,0.8461538461538461,12,13,1,,True,1,
0,35,0.45,1,[],True,0.0,0.9230769230769231,6,26,0,,False,0,
0,27,0.3125,0,[],True,4.0,0.9230769230769231,5,13,0,,False,0,
0,21,0.0,2,[],False,0.0,0.0,7,13,0,,False,0,
1,123,0.46875,1,[],False,10.428571428571429,0.8947368421052632,22,19,0,,True,15,
1,47,0.35714285714285715,2,['htm'],False,0.0,0.8333333333333334,9,18,0,,False,0,
1,59,0.35294117647058826,1,['htm'],True,14.0,0.8666666666666667,11,15,0,,False,3,
0,15,0.2857142857142857,0,[],False,0.0,0.5,5,4,0,,False,0,
1,26,0.3333333333333333,1,[],False,0.0,0.8888888888888888,6,18,0,,False,0,
0,82,0.425,3,['html'],True,4.333333333333333,0.6666666666666666,16,36,0,,True,3,
1,77,0.5476190476190477,1,[],True,0.0,0.875,12,16,0,,False,3,
0,38,0.23809523809523808,1,['php'],True,12.0,0.6923076923076923,9,13,0,,False,0,
0,39,0.4782608695652174,1,[],False,0.0,0.9375,5,32,0,,False,0,
1,42,0.3076923076923077,1,[],True,0.0,0.8666666666666667,8,15,0,,False,0,
1,33,0.3684210526315789,1,[],True,0.0,0.8947368421052632,7,19,0,,False,0,
0,53,0.3870967741935484,1,[],False,0.0,0.8611111111111112,10,36,1,,False,3,
1,44,0.43478260869565216,1,['html'],False,0.0,0.75,9,16,0,,False,1,
1,23,0.3076923076923077,1,[],False,0.0,0.8666666666666667,6,15,0,,False,0,
1,17,0.3,0,[],False,0.0,0.9,4,10,0,,False,0,
1,26,0.42857142857142855,1,[],False,0.0,0.8888888888888888,6,18,0,,False,0,
0,129,0.45901639344262296,4,[],False,0.8888888888888888,0.8888888888888888,20,54,1,,True,3,
0,42,0.45,1,[],False,0.0,0.7352941176470589,8,34,0,,True,2,
1,52,0.5,1,[],False,10.5,0.8947368421052632,8,19,0,,False,0,
1,27,0.42857142857142855,1,[],False,0.0,0.8421052631578947,6,19,0,,False,0,
1,43,0.5555555555555556,1,['nsf'],False,2.0,0.8571428571428571,9,14,0,,True,0,
1,28,0.3125,1,[],False,0.0,0.85,7,20,0,,False,1,
1,97,0.38596491228070173,1,['pdf'],True,13.75,0.9047619047619048,14,21,0,,False,1,
0,28,0.4666666666666667,1,[],False,0.0,0.9,6,20,0,,False,0,
1,27,0.3125,1,[],False,0.0,0.8947368421052632,6,19,0,,False,0,
0,35,0.47368421052631576,1,['htm'],False,0.0,0.8947368421052632,7,19,0,,False,0,
1,62,0.39473684210526316,1,[],True,0.0,0.8947368421052632,9,19,0,,False,2,
0,127,0.5740740740740741,3,[],True,0.5454545454545454,0.9,18,50,1,,True,3,
0,29,0.4666666666666667,1,[],False,0.0,0.8181818181818182,5,22,0,,False,0,
0,33,0.4444444444444444,1,[],False,0.0,0.875,7,16,0,,False,0,
1,72,0.3684210526315789,1,['asp'],False,0.0,0.8823529411764706,14,17,0,,True,1,
1,33,0.4,1,[],True,0.0,0.92,5,25,0,,False,0,
1,40,0.375,1,[],False,0.0,0.8888888888888888,7,18,0,,False,0,
0,61,0.48484848484848486,3,['ico'],False,0.0,0.8333333333333334,11,42,0,,False,2,
1,51,0.4827586206896552,1,[],False,0.0,0.9375,8,32,0,,False,0,
1,44,0.38461538461538464,0,[],True,0.0,0.9,8,10,0,,False,3,
0,259,0.1282051282051282,1,[],False,6.645161290322581,0.8333333333333334,8,12,0,,False,1,
0,57,0.42424242424242425,1,[],False,0.0,0.9047619047619048,10,21,0,,False,0,
1,31,0.47058823529411764,1,[],True,0.0,0.9090909090909091,6,22,0,,False,0,
0,47,0.5833333333333334,1,['php'],False,0.0,0.8666666666666667,9,15,1,,False,0,
1,93,0.35714285714285715,1,['html'],False,0.0,0.9230769230769231,17,26,0,,False,6,
1,49,0.4642857142857143,1,[],False,0.0,0.8888888888888888,8,18,0,,False,1,
1,22,0.3333333333333333,1,[],True,0.0,0.8461538461538461,6,13,0,,False,0,
1,45,0.46153846153846156,1,[],True,0.0,0.9047619047619048,7,21,0,,False,0,
0,105,0.3728813559322034,1,[],True,4.888888888888889,0.896551724137931,14,29,0,,False,1,
0,109,0.38461538461538464,1,[],True,0.0,0.9047619047619048,12,21,0,,False,0,
1,40,0.2962962962962963,1,[],False,0.0,0.9393939393939394,5,33,0,,False,0,
0,24,0.16666666666666666,0,[],False,1.2,0.8,5,5,0,,False,0,
0,37,0.6111111111111112,1,[],False,0.0,0.8823529411764706,8,17,0,,False,0,
1,152,0.5,1,[],True,0.0,0.8461538461538461,26,13,0,,False,20,
0,124,0.43103448275862066,4,[],True,0.7,0.8913043478260869,19,46,1,,True,2,
0,35,0.3157894736842105,1,[],False,0.0,0.6,6,15,0,,False,0,
0,126,0.6470588235294118,3,[],False,0.5454545454545454,0.9,18,50,1,,True,3,
1,51,0.3076923076923077,1,['html'],False,1.5,0.875,10,24,0,,False,1,
0,126,0.4222222222222222,1,[],False,0.0,0.47540983606557374,15,61,0,,True,6,
1,49,0.5,1,[],False,0.0,0.92,7,25,0,,False,0,
1,46,0.35714285714285715,1,[],True,0.0,0.8823529411764706,8,17,0,,False,1,
1,31,0.3888888888888889,1,[],True,0.0,0.875,6,16,0,,False,0,
1,45,0.44,1,[],False,0.0,0.8666666666666667,9,15,0,,False,2,
1,36,0.36363636363636365,1,[],True,0.0,0.9259259259259259,6,27,0,,False,0,
1,56,0.5555555555555556,1,[],False,2.4,0.896551724137931,9,29,0,,True,2,
1,54,0.5172413793103449,1,[],False,11.5,0.8947368421052632,8,19,0,,False,0,
0,76,0.5833333333333334,3,[],False,0.8888888888888888,0.9,10,50,1,,True,1,
1,29,0.4375,1,[],True,0.0,0.9,6,20,0,,False,0,
0,70,0.41025641025641024,1,[],True,9.0,0.875,11,16,0,,False,2,
0,22,0.0,2,[],False,0.0,0.0,7,14,0,,False,0,
1,46,0.42857142857142855,1,[],False,0.0,0.9473684210526315,6,38,0,,False,0,
1,53,0.5357142857142857,1,[],False,0.0,0.8666666666666667,10,15,0,,False,4,
0,105,0.41935483870967744,1,"['com', 'php']",False,66.0,0.9,16,20,0,,False,0,
1,64,0.48148148148148145,1,[],True,2.0,0.8888888888888888,11,18,0,,True,0,
1,29,0.35294117647058826,1,[],True,0.0,0.9,6,20,0,,False,0,
1,47,0.25806451612903225,1,['html'],False,0.0,0.8888888888888888,8,18,0,,False,0,
0,126,0.5,1,[],False,0.0,0.5737704918032787,15,61,0,,False,6,
1,37,0.4090909090909091,1,[],True,0.0,0.9285714285714286,6,28,0,,False,0,
1,42,0.4166666666666667,1,[],True,0.0,0.9,8,20,0,,False,0,
1,15,0.375,0,[],False,0.0,0.875,4,8,0,,False,0,
1,44,0.3181818181818182,1,['pdf'],False,2.0,0.8461538461538461,8,13,0,,True,0,
1,71,0.40476190476190477,1,['pdf'],False,0.0,0.8695652173913043,12,23,0,,False,4,
0,72,0.2765957446808511,0,['php'],True,0.0,0.96,10,25,0,,False,0,
1,48,0.3793103448275862,1,['jsp'],True,0.0,0.9166666666666666,8,24,0,,False,0,
1,29,0.5,1,[],False,0.0,0.7727272727272727,6,22,0,,False,1,
1,71,0.5333333333333333,1,[],True,1.7333333333333334,0.8823529411764706,10,17,0,,False,2,
1,32,0.3157894736842105,1,[],False,0.0,0.875,6,24,0,,False,0,
0,59,0.45,1,[],False,0.6842105263157895,0.6666666666666666,7,18,0,,True,0,
0,55,0.37142857142857144,1,[],False,0.0,0.9285714285714286,7,28,0,,False,1,
1,26,0.17647058823529413,1,[],True,0.0,0.8823529411764706,6,17,0,,False,0,
0,32,0.4117647058823529,1,[],False,0.0,0.8333333333333334,8,12,0,,False,0,
1,34,0.5555555555555556,1,[],False,0.0,0.9230769230769231,6,26,0,,False,0,
1,115,0.4528301886792453,1,['html'],False,3.5,0.8333333333333334,20,12,0,,True,11,
0,33,0.15789473684210525,1,[],True,4.0,0.6428571428571429,6,14,0,,False,0,
1,74,0.3902439024390244,1,['html'],False,7.0,0.9,12,20,0,,False,3,
0,77,0.6,0,[],False,2.142857142857143,0.9565217391304348,7,23,0,,False,0,
1,18,0.2727272727272727,0,[],False,0.0,0.9090909090909091,4,11,0,,False,0,
1,62,0.6129032258064516,1,[],False,0.0,0.7727272727272727,9,22,0,,False,1,
1,56,0.35294117647058826,1,[],False,0.0,0.8823529411764706,10,17,0,,False,3,
0,53,0.2692307692307692,3,[],True,0.0,0.6363636363636364,11,44,0,,True,3,
1,27,0.4666666666666667,0,[],False,0.0,0.9333333333333333,5,15,0,,False,0,
0,84,0.32,7,[],False,0.0,0.7966101694915254,14,59,1,,False,1,
0,56,0.4375,0,[],False,0.0,0.9444444444444444,10,18,0,,False,1,
1,552,0.48186528497409326,1,[],True,1.35,0.92,68,25,1,,True,31,
1,110,0.5,1,[],True,10.833333333333334,0.8461538461538461,23,13,0,,False,14,
0,102,0.5102040816326531,0,[],False,3.5,0.9333333333333333,12,15,0,,False,1,
1,32,0.625,1,[],False,0.0,0.9166666666666666,6,24,0,,False,0,
1,99,0.5,2,['pdf'],True,4.0,0.9,17,30,0,,False,7,
1,19,0.08333333333333333,1,[],True,0.0,0.8,6,10,0,,False,0,
1,34,0.5333333333333333,0,['php'],False,0.0,0.9230769230769231,8,13,0,,False,0,
1,103,0.5192307692307693,1,[],False,8.428571428571429,0.8888888888888888,17,18,0,,True,9,
0,45,0.38095238095238093,0,[],False,0.0,0.875,10,8,0,,False,0,
0,31,0.3157894736842105,1,[],False,0.0,0.875,5,24,0,,False,0,
1,24,0.2857142857142857,1,[],True,0.0,0.8666666666666667,6,15,0,,False,0,
0,76,0.425,1,['php'],True,19.0,0.9354838709677419,12,31,0,,True,1,
0,393,0.5683060109289617,2,[],False,0.0,0.0,90,12,0,,False,18,
0,45,0.6521739130434783,0,[],False,0.0,0.8823529411764706,7,17,0,,False,2,
0,36,0.5263157894736842,1,[],False,0.0,0.8928571428571429,7,28,0,,False,1,
0,409,0.1732283464566929,2,[],False,0.0,0.56,28,25,0,,True,18,
0,76,0.3783783783783784,6,[],False,0.0,0.6911764705882353,14,68,1,,False,3,
1,24,0.46153846153846156,1,[],False,0.0,0.8823529411764706,5,17,0,,False,0,
1,49,0.39285714285714285,1,[],False,0.0,0.8666666666666667,10,15,0,,False,0,
1,40,0.47058823529411764,2,['pdf'],False,2.2,0.7692307692307693,10,13,0,,False,0,
1,29,0.35294117647058826,1,[],True,0.0,0.9,6,20,0,,False,0,
0,22,0.3076923076923077,1,[],False,0.0,0.8666666666666667,5,15,0,,False,0,
1,34,0.47368421052631576,0,[],True,0.0,0.9333333333333333,6,15,0,,False,0,
0,121,0.5714285714285714,1,[],True,0.0,0.7894736842105263,16,57,2,,True,3,
1,64,0.43243243243243246,1,['aspx'],False,0.0,0.8,11,10,0,,False,1,
1,38,0.391304347826087,1,[],True,0.0,0.9310344827586207,6,29,0,,False,0,
1,25,0.36363636363636365,0,[],True,0.0,0.625,6,16,0,,False,0,
0,50,0.4482758620689655,0,['hinet'],False,0.0,0.95,8,20,0,,False,1,
0,89,0.39622641509433965,1,[],False,0.0,0.875,15,16,1,,False,1,
1,58,0.5151515151515151,1,[],False,0.0,0.9285714285714286,8,28,0,,False,1,
1,29,0.3333333333333333,1,[],False,0.0,0.9090909090909091,5,22,0,,False,0,
1,30,0.2777777777777778,1,[],True,0.0,0.8571428571428571,7,21,0,,False,1,
1,71,0.3684210526315789,1,['html'],False,4.857142857142857,0.875,12,16,0,,True,2,
0,44,0.4074074074074074,1,[],True,0.0,0.9428571428571428,6,35,0,,False,0,
1,58,0.4117647058823529,1,['htm'],False,0.0,0.875,10,16,0,,False,3,
1,56,0.42857142857142855,1,[],True,0.0,0.9574468085106383,6,47,0,,False,0,
0,42,0.4782608695652174,1,[],False,0.0,0.8823529411764706,8,34,0,,False,2,
1,36,0.5882352941176471,2,[],False,13.0,0.7692307692307693,8,13,0,,False,0,
1,38,0.45454545454545453,1,[],False,0.0,0.9333333333333333,6,30,0,,False,0,
0,33,0.26666666666666666,1,[],True,0.0,0.5833333333333334,6,24,0,,True,0,
0,35,0.5263157894736842,1,[],False,0.0,0.9259259259259259,6,27,0,,False,0,
0,47,0.48148148148148145,1,[],True,0.0,0.9210526315789473,7,38,0,,False,1,
1,26,0.25,1,[],True,0.0,0.8823529411764706,6,17,0,,False,0,
0,29,0.2222222222222222,1,[],False,6.0,0.8571428571428571,6,14,0,,False,0,
1,32,0.3684210526315789,1,[],True,0.0,0.9130434782608695,6,23,0,,False,0,
1,67,0.7,0,[],False,19.0,0.9,14,10,0,,False,7,
1,27,0.4,1,[],True,0.0,0.8888888888888888,6,18,0,,False,0,
0,106,0.4482758620689655,1,['php'],False,12.0,0.9090909090909091,17,22,1,,True,1,
1,70,0.6,0,[],False,14.5,0.92,12,25,0,,False,4,
0,163,0.4186046511627907,0,[],True,0.0,0.9333333333333333,21,15,0,,False,2,
1,31,0.25,1,[],True,0.0,0.9090909090909091,6,22,0,,False,0,
0,85,0.6136363636363636,1,[],False,0.0,0.875,14,16,0,,False,4,
0,44,0.4,1,['php'],True,0.0,0.8636363636363636,9,22,1,,False,1,
0,54,0.6785714285714286,0,[],False,0.0,0.9285714285714286,7,14,0,,False,0,
1,54,0.5,2,[],True,0.0,0.8421052631578947,9,19,0,,False,1,
1,29,0.5714285714285714,1,[],True,0.0,0.85,7,20,0,,False,1,
1,38,0.5789473684210527,0,[],True,0.0,0.8571428571428571,8,7,0,,False,3,
1,20,0.4,1,[],False,0.0,0.8333333333333334,6,12,0,,False,0,
1,27,0.5,1,[],False,0.0,0.8947368421052632,6,19,0,,False,0,
0,22,0.16666666666666666,0,[],True,1.3333333333333333,0.8333333333333334,5,6,0,,False,0,
1,63,0.5428571428571428,1,[],True,0.0,0.8888888888888888,9,18,0,,False,2,
1,73,0.4318181818181818,1,['html'],False,0.0,0.92,10,25,0,,False,1,
0,81,0.48484848484848486,1,[],False,0.8333333333333334,0.9259259259259259,8,27,0,,True,0,
0,216,0.5875,0,['php'],False,0.0,0.9444444444444444,17,18,1,,True,1,
0,83,0.45454545454545453,1,[],True,5.0,0.875,12,16,0,,False,0,
1,30,0.5,1,[],True,0.0,0.9047619047619048,6,21,0,,False,0,
1,25,0.26666666666666666,1,[],True,0.0,0.875,6,16,0,,False,0,
0,38,0.3333333333333333,0,['php'],True,1.6666666666666667,0.9473684210526315,7,19,0,,False,0,
0,68,0.375,1,['pl'],False,0.0,0.8823529411764706,13,17,0,,False,1,
0,71,0.5294117647058824,1,[],False,1.5,0.9428571428571428,9,35,0,,True,1,
1,23,0.21428571428571427,0,[],True,2.0,0.9090909090909091,5,11,0,,False,0,
0,37,0.8125,1,[],False,0.0,0.8571428571428571,8,14,0,,False,0,
1,28,0.4666666666666667,1,[],True,0.0,0.8947368421052632,6,19,0,,False,0,
0,43,0.4583333333333333,1,[],True,0.0,0.8823529411764706,8,34,0,,False,2,
1,36,0.38095238095238093,0,[],True,0.0,0.8571428571428571,7,7,0,,False,1,
0,50,0.4482758620689655,3,[],False,0.0,0.9047619047619048,8,42,0,,False,0,
0,44,0.4230769230769231,2,[],False,0.0,0.9166666666666666,7,36,0,,False,0,
0,128,0.5172413793103449,3,[],True,0.7,0.9,19,50,1,,True,3,
1,58,0.37142857142857144,1,['html'],False,0.0,0.8947368421052632,10,19,0,,False,1,
1,66,0.5555555555555556,1,[],True,0.0,0.8823529411764706,10,17,0,,False,2,
0,241,0.328125,4,[],False,6.428571428571429,0.49206349206349204,23,63,1,,True,0,
1,44,0.48,1,[],False,0.0,0.8888888888888888,7,18,0,,False,0,
1,18,0.18181818181818182,0,[],True,0.0,0.8888888888888888,5,9,0,,False,0,
0,39,0.2916666666666667,0,['php'],False,0.0,0.9285714285714286,8,14,1,,False,1,
1,46,0.2413793103448276,1,['asp'],True,0.0,0.8235294117647058,9,17,0,,False,1,
0,51,0.5,1,['aspx'],True,0.0,0.9090909090909091,9,22,2,,False,0,
1,25,0.35714285714285715,1,[],False,0.0,0.8823529411764706,6,17,0,,False,0,
1,37,0.35,1,[],True,0.0,0.9166666666666666,10,24,0,,False,2,
1,52,0.43333333333333335,1,['html'],False,0.0,0.875,9,16,0,,False,0,
1,26,0.25,1,[],True,0.0,0.8823529411764706,6,17,0,,False,0,
1,25,0.26666666666666666,1,[],True,0.0,0.875,6,16,0,,False,0,
0,34,0.4444444444444444,0,[],True,0.0,0.8461538461538461,8,13,0,,False,1,
0,56,0.3235294117647059,0,"['jus', 'htm']",True,0.0,0.9411764705882353,11,17,0,,False,0,
1,32,0.47058823529411764,0,[],False,0.0,0.9166666666666666,7,12,0,,False,1,
0,26,0.46153846153846156,1,[],True,0.0,0.8235294117647058,7,17,0,,False,1,
0,77,0.5161290322580645,0,[],False,0.9130434782608695,0.9565217391304348,7,23,0,,True,0,
0,57,0.6521739130434783,1,[],False,1.5,0.9047619047619048,9,21,0,,True,1,
0,59,0.5,3,[],False,0.0,0.7804878048780488,11,41,0,,False,3,
0,102,0.425531914893617,0,[],False,2.130434782608696,0.9333333333333333,12,15,0,,True,1,
0,39,0.4,0,[],False,0.0,0.6923076923076923,8,13,0,,False,0,
1,35,0.5,1,[],True,0.0,0.8695652173913043,8,23,0,,False,1,
0,28,0.2222222222222222,1,[],False,0.0,0.9,6,20,0,,False,0,
0,30,0.375,1,[],False,0.0,0.782608695652174,5,23,0,,False,0,
1,101,0.509090909090909,1,[],False,0.0,0.8333333333333334,18,24,0,,False,10,
1,30,0.3333333333333333,2,[],False,0.0,0.8695652173913043,6,23,0,,False,0,
0,44,0.4,3,[],True,0.0,0.6571428571428571,10,35,0,,True,2,
0,39,0.43478260869565216,0,[],True,0.0,0.9545454545454546,6,22,0,,False,0,
1,90,0.43137254901960786,1,['html'],False,9.6,0.9130434782608695,12,23,0,,True,5,
0,34,0.22727272727272727,0,[],False,0.0,0.9333333333333333,7,15,0,,False,0,
0,36,0.42857142857142855,1,[],False,2.5,0.5454545454545454,9,11,0,,False,1,
1,37,0.7647058823529411,1,[],True,0.0,0.875,7,16,0,,False,0,
1,39,0.45454545454545453,1,[],False,0.0,0.8823529411764706,7,17,0,,False,0,
0,42,0.36,3,[],True,0.0,0.8787878787878788,8,33,0,,False,0,
0,48,0.46153846153846156,1,[],False,0.0,0.9,10,20,0,,False,0,
0,75,0.4358974358974359,0,[],False,0.0,0.9166666666666666,19,12,0,,False,4,
1,25,0.46153846153846156,1,[],True,0.0,0.875,6,16,0,,False,0,
1,50,0.4482758620689655,1,['htm'],False,0.0,0.9,8,20,0,,False,0,
0,92,0.48,1,['php'],False,0.0,0.7058823529411765,15,17,0,,False,3,
0,31,0.3888888888888889,1,[],False,0.0,0.875,5,24,0,,False,0,
1,25,0.6153846153846154,0,[],False,0.0,0.9444444444444444,4,18,0,,False,0,
0,41,0.3333333333333333,2,[],False,0.0,0.8484848484848485,9,33,0,,False,2,
1,22,0.23076923076923078,1,[],False,0.0,0.8571428571428571,6,14,0,,False,0,
0,76,0.3939393939393939,1,[],False,0.7777777777777778,0.8666666666666667,10,15,0,,True,0,
1,40,0.5454545454545454,0,[],False,0.0,0.9285714285714286,6,14,0,,False,0,
